식당 이름 : ,놉스 삼성점,
12,2024. 8. 19,"✅솔직후기✅
스테이크는 너무 터벅터벅했고...
지하매장이라 너무 답답하고 시끄러웠던...
아쉬웠던...
다른 지점은 지상이라 더 괜찮았을까🥹
그래도 런치콤보라 가성비있게 잘 먹엇다
그와중에 파스타는 정말 맛집👏🏻👏🏻"
13,2024. 7. 27,"지인 소개로 가게되었는데 현대백화점에서 쇼핑하고 백화점에서 걸어서 10분거리라 가기 쉬웠어요. 직원분이 친절히 잘 알려주어서 도움이 됐답니다.
스테이크는 오븐에서 바로 꺼내서 가져오는듯 오랫동안 시즐링이 있어요. 스테이크 진짜 맛있어서 놀랐네요 ㅎ
스테이크는 하나를 주문해도 두명이 먹을수있고 구운 야체와 메쉬드 포테이토는 사이드메뉴로 고를수있어서 좋았어요. 파스타도 먹고싶었지만 배불러서 ^^; 스테이크랑 사이드메뉴라으쌜러드를 추가로 주문했는데 가격도 좋았구요(124000원) 서빙하시는 직원분들 모두 친절하셨답니다😊"
14,2024. 9. 3,"울프강과 비교하기에는 가격차이도 꽤 있기때문에 비교자체가 애매한것 같긴 합니다만 적어보자면

음식은 나쁘지 않게 잘 먹었습니다
속도도 늦지 않게 나왔습니다
불친절하거나 하지 않고 주문도 편리했습니다
울프강보다 좀더 캐주얼하게 이용하기 좋을거같아요

두곳의 차이라면 매장의 관리면이나 서비스면에서 차이가 있습니다

울프강과 구성이 비슷한 느낌을 낸 가게 로 생각되었고
특히 매장에서 나는 락스냄새같은것과 음식옮기는 트레이의 덜마른 수건같은 냄새는 식사중에 날정도로 신경이 쓰였습니다
음식을 설명없이 놓는것도 다른점이라면 다른점이고요

그래도 가격대비 맛은 괜찮은것 같다고 생각합니다
특별한 날보다는 먹고싶은날 가서 편하게 먹기 좋은거같아요"
15,2024. 10. 28,진짜 스테이크 맛집 인정이요!ㅠㅠ 분위기도 서비스도 너무 좋고 고기 정말 맛있었어요 사이드 디쉬는 아웃백 같을까봐 별 기대는 안했는데 감튀부터 맥앤치즈 샐러드 시킨 거 다 너무 맛있어서 깜짝 놀랐네요. 친구도 구성에 이정도 맛있는데 가격도 괜찮다면서 좋아했어요! 제가 데려온거라 괜히 뿌듯하더라고요. 다음에는 남자친구랑 오고 싶어요 ^^
16,2024. 11. 5,"한국에서 먹는 뉴욕스테이크♥️ 토마호크 스테이크 진짜 부드럽고 맛있어요ㅠㅠ 고기도 진짜 크고 아웃백보다 가성비 맛 분위기 압승입니다.. 많이 알려졌으면 좋겠어요🥰 특히 치즈듬뿍라자냐 완전 미국맛이고, 스테이크 사이드로는 매쉬포테이토, 크림스피니치, 토마토 어니언 강추드립니다! 친절한곳에서 행복한 시간 보내고왔어요👏♥️♥️"
17,2024. 11. 21,"안심과 등심스테이크를 한번에 먹을 수 있어서 더 좋았던 티몬 스테이크 고기 굽기도 적당 했고, 직원 분들의 매너 도안 너무 좋으셨어요 파스타도 매콤하니 너무 맛있고 미국 가정식이라고 했는데 너무 즐거운 식사였어요. 특별한 날 1번 더 가고 싶어요."
18,2024. 12. 5,"티본스테이크 미디움으로 먹었는데 고기가 부드럽고 볼륨감있어서 좋았어요
서브디쉬는 구운야채, 매쉬포테이토, 맥앤치즈 시켰는데 꿀조합이었어요♡
새우로제 리가토니 파스타는 매운거 좋아하신다면 스테이크랑 꼭 같이 시켜드시길 추천드려요♡
분위기도 아늑하고 좋았어요!"
19,2024. 12. 11,"팀회식으로 예약하고 방문했습니다. 울프강 세컨 브랜드답게 역시나 맛있네요 ㅎㅎ 식전 빵도 맛있었고
스테이크 (티본) 굽기도 좋았습니다. 사이드는 스테이크 하나 당 세개 고를 수 있었고 시금치 / 김치 / 맥앤치즈 / 샐러드 시켰어요.
직원 분들은 친절했고 와인 추천도 좋았습니다.
음식도 빨리 나왔어요.
다만 아무래도 스테이크에서 기름이 튀다보니 바닥은 미끄러웠어요."
20,2024. 12. 27,"아웃백과 비교해서 가성비 고퀄리티다 라는 식으로 요즘 SNS 홍보를 많이 하는거 같더라구요. 스테이크 자체는 그럭저럭 이었지만 서비스 퀄리티가 분식집 수준이었습니다. 놉스는 다른 지점도 직원 서비스 불만이 굉장히 많더라구요. 음료 3잔 주문한거 2잔만 갖다주고, 샐러드 주문한게 스테이크 나올때까지 안나오고, 메뉴 누락 2번이나 해서 계속 요청했구요 스테이크나 다른 음식 맛은 그럭저럭이다 딱 가격만큼이다 싶은데 다시 올만한 곳인지는 모르겠습니다. 울프강 이름 팔아서 홍보하시다가 울프강 망신만 시키는거 아닌가 싶어요."
21,2025. 3. 3,"스테이크는 맛있었지만 소스 평범하고
나머지 사이드 양이 심하게 적다
빵 크기도 작던데 리필 안되고 사이다 리필 안되고
돈을 20만원 가까이 쓰고나왔는데 주차요금 혜택 전혀없어서 8천원 따로 냈고
직원들 친절한거 모르겠고
또가게 될지 모르겠다"
22,2025. 3. 25,"첫 방문이라 디너 티본스테이크세트로 주문했습니다. 양이 많아서 성인2,아이1 배부르게 먹었습니다. 남은 음식은 포장이 안된다고 하니 조금 드시는 분들은 고려해볼 사항인거 같아요. 티본은 안심은 부드럽고 좋았는데 등심은 나중에 먹으려니 조금 식어서 아쉬웠습니다. 감바스명란파스타랑 랍스타테일은 5세 아이가 먹기엔 좀 매콤했습니다. 맵기에 대한 메뉴 설명이 좀 더 많으면 좋을거같았어요. 하우스와인도 적당했고 캐모마일과 루이보스티도 아이스로 제공되서 좋았어요. 마무리 티라미슈도 맛있게 잘 먹었습니다. 서버분들도 친절하시고 분위기도 좋고 여러면에서 가성비 괜찮은 스테이크집이라고 생각됩니다 👏 번창하셨지만 더 번창하세요!"
